"","lambda","mu","prob","meanN","meanNb"
"3261",0.01001,2.51,-45.7494090778589,1.47686734573063,1.40992795033159
"3262",0.01101,2.51,-45.9013181876194,1.5184830483003,1.44643162453929
"3263",0.01201,2.51,-46.0461644621786,1.55912564988404,1.48214930933013
"3264",0.01301,2.51,-46.1844493877154,1.59879041980404,1.51706596305632
"3265",0.01401,2.51,-46.3166194972778,1.63747272265666,1.55116820871481
"3266",0.01501,2.51,-46.4430751089032,1.67516966969143,1.58444554179746
"3267",0.01601,2.51,-46.5641773898988,1.7118811053304,1.61689099843427
"3268",0.01701,2.51,-46.6802540695435,1.74761009638541,1.6485014201391
"3269",0.01801,2.51,-46.7916040717229,1.78236306756269,1.67927743395609
"3270",0.01901,2.51,-46.8985012900353,1.81614969861225,1.70922324421267
"3271",0.02001,2.51,-47.0011976842789,1.84898267147539,1.73834630975781
"3272",0.02101,2.51,-47.0999258402442,1.88087733246904,1.76665696098623
"3273",0.02201,2.51,-47.1949011043608,1.91185131564383,1.79416799494916
"3274",0.02301,2.51,-47.2863233803781,1.94192415878709,1.82089427439122
"3275",0.02401,2.51,-47.3743786559861,1.97111693254343,1.84685234720095
"3276",0.02501,2.51,-47.459240312222,1.99945189511566,1.87206009596219
"3277",1e-05,2.53,-43.7316930790718,1.00055038517372,1.0004594355481
"3278",0.00101,2.53,-44.0049289743032,1.05453451468124,1.04573678076753
"3279",0.00201,2.53,-44.2593302792423,1.10663807409477,1.08980193666637
"3280",0.00301,2.53,-44.4970035900936,1.15711798473737,1.13279144786705
"3281",0.00401,2.53,-44.7197682240011,1.20617525354356,1.17481532484097
"3282",0.00501,2.53,-44.9291885034388,1.25396521247723,1.21595913530941
"3283",0.00601,2.53,-45.1266068623336,1.30060343668496,1.25628462494219
"3284",0.00701,2.53,-45.3131751169753,1.34617094723641,1.29583120487893
"3285",0.00801,2.53,-45.4898831471147,1.39072007957643,1.33461901504659
"3286",0.00901,2.53,-45.6575845681411,1.43428087483671,1.37265310650464
"3287",0.01001,2.53,-45.8170191404693,1.47686734573063,1.40992795033159
"3288",0.01101,2.53,-45.968831880897,1.5184830483003,1.44643162453929
"3289",0.01201,2.53,-46.1135890488452,1.55912564988404,1.48214930933013
"3290",0.01301,2.53,-46.2517913227104,1.59879041980404,1.51706596305632
"3291",0.01401,2.53,-46.3838845492949,1.63747272265666,1.55116820871481
"3292",0.01501,2.53,-46.5102684588321,1.67516966969143,1.58444554179746
"3293",0.01601,2.53,-46.6313037113576,1.7118811053304,1.61689099843427
"3294",0.01701,2.53,-46.747317595385,1.74761009638541,1.6485014201391
"3295",0.01801,2.53,-46.8586086494477,1.78236306756269,1.67927743395609
"3296",0.01901,2.53,-46.9654504283451,1.81614969861225,1.70922324421267
"3297",0.02001,2.53,-47.068094592491,1.84898267147539,1.73834630975781
"3298",0.02101,2.53,-47.1667734618978,1.88087733246904,1.76665696098623
"3299",0.02201,2.53,-47.2617021460607,1.91185131564383,1.79416799494916
"3300",0.02301,2.53,-47.353080336699,1.94192415878709,1.82089427439122
"3301",0.02401,2.53,-47.4410938310944,1.97111693254343,1.84685234720095
"3302",0.02501,2.53,-47.5259158387432,1.99945189511566,1.87206009596219
"3303",1e-05,2.55,-43.8019216497277,1.00055038517372,1.0004594355481
"3304",0.00101,2.55,-44.0748788255319,1.05453451468124,1.04573678076753
"3305",0.00201,2.55,-44.3290393475445,1.10663807409477,1.08980193666637
"3306",0.00301,2.55,-44.566502133069,1.15711798473737,1.13279144786705
"3307",0.00401,2.55,-44.7890808062442,1.20617525354356,1.17481532484097
"3308",0.00501,2.55,-44.9983353753501,1.25396521247723,1.21595913530941
"3309",0.00601,2.55,-45.1956049439799,1.30060343668496,1.25628462494219
"3310",0.00701,2.55,-45.3820387161409,1.34617094723641,1.29583120487893
"3311",0.00801,2.55,-45.5586244931212,1.39072007957643,1.33461901504659
"3312",0.00901,2.55,-45.7262142149022,1.43428087483671,1.37265310650464
"3313",0.01001,2.55,-45.885546274975,1.47686734573063,1.40992795033159
"3314",0.01101,2.55,-46.0372645622693,1.5184830483003,1.44643162453929
"3315",0.01201,2.55,-46.1819343957763,1.55912564988404,1.48214930933013
"3316",0.01301,2.55,-46.3200556620907,1.59879041980404,1.51706596305632
"3317",0.01401,2.55,-46.4520735353497,1.63747272265666,1.55116820871481
"3318",0.01501,2.55,-46.5783871696189,1.67516966969143,1.58444554179746
"3319",0.01601,2.55,-46.6993567277076,1.7118811053304,1.61689099843427
"3320",0.01701,2.55,-46.8153090660953,1.74761009638541,1.6485014201391
"3321",0.01801,2.55,-46.9265423455981,1.78236306756269,1.67927743395609
"3322",0.01901,2.55,-47.0333297889317,1.81614969861225,1.70922324421267
"3323",0.02001,2.55,-47.1359227630604,1.84898267147539,1.73834630975781
"3324",0.02101,2.55,-47.2345533274889,1.88087733246904,1.76665696098623
"3325",0.02201,2.55,-47.3294363594772,1.91185131564383,1.79416799494916
"3326",0.02301,2.55,-47.4207713429209,1.94192415878709,1.82089427439122
"3327",0.02401,2.55,-47.5087438884721,1.97111693254343,1.84685234720095
"3328",0.02501,2.55,-47.5935270374902,1.99945189511566,1.87206009596219
"3329",1e-05,2.57,-43.8730200946218,1.00055038517372,1.0004594355481
"3330",0.00101,2.57,-44.145704071847,1.05453451468124,1.04573678076753
"3331",0.00201,2.57,-44.3996285832292,1.10663807409477,1.08980193666637
"3332",0.00301,2.57,-44.6368850182154,1.15711798473737,1.13279144786705
"3333",0.00401,2.57,-44.8592814200259,1.20617525354356,1.17481532484097
"3334",0.00501,2.57,-45.0683735677565,1.25396521247723,1.21595913530941
"3335",0.00601,2.57,-45.265497300336,1.30060343668496,1.25628462494219
"3336",0.00701,2.57,-45.4517992610316,1.34617094723641,1.29583120487893
"3337",0.00801,2.57,-45.6282652137012,1.39072007957643,1.33461901504659
"3338",0.00901,2.57,-45.7957454560106,1.43428087483671,1.37265310650464
"3339",0.01001,2.57,-45.9549770415382,1.47686734573063,1.40992795033159
"3340",0.01101,2.57,-46.1066027536421,1.5184830483003,1.44643162453929
"3341",0.01201,2.57,-46.2511869894821,1.55912564988404,1.48214930933013
"3342",0.01301,2.57,-46.3892288595153,1.59879041980404,1.51706596305632
"3343",0.01401,2.57,-46.521172878526,1.63747272265666,1.55116820871481
"3344",0.01501,2.57,-46.647417635818,1.67516966969143,1.58444554179746
"3345",0.01601,2.57,-46.768322806821,1.7118811053304,1.61689099843427
"3346",0.01701,2.57,-46.8842148245376,1.74761009638541,1.6485014201391
"3347",0.01801,2.57,-46.9953914795511,1.78236306756269,1.67927743395609
"3348",0.01901,2.57,-47.1021256690751,1.81614969861225,1.70922324421267
"3349",0.02001,2.57,-47.2046684724416,1.84898267147539,1.73834630975781
"3350",0.02101,2.57,-47.3032516938131,1.88087733246904,1.76665696098623
"3351",0.02201,2.57,-47.3980899828207,1.91185131564383,1.79416799494916
"3352",0.02301,2.57,-47.4893826196591,1.94192415878709,1.82089427439122
"3353",0.02401,2.57,-47.5773150320536,1.97111693254343,1.84685234720095
"3354",0.02501,2.57,-47.6620600965638,1.99945189511566,1.87206009596219
"3355",1e-05,2.59,-43.9449759709309,1.00055038517372,1.0004594355481
"3356",0.00101,2.59,-44.2173921610334,1.05453451468124,1.04573678076753
"3357",0.00201,2.59,-44.4710853394077,1.10663807409477,1.08980193666637
"3358",0.00301,2.59,-44.7081395157378,1.15711798473737,1.13279144786705
"3359",0.00401,2.59,-44.9303572622184,1.20617525354356,1.17481532484097
"3360",0.00501,2.59,-45.1392902121031,1.25396521247723,1.21595913530941
"3361",0.00601,2.59,-45.3362710040364,1.30060343668496,1.25628462494219
"3362",0.00701,2.59,-45.5224437710744,1.34617094723641,1.29583120487893
"3363",0.00801,2.59,-45.6987922798702,1.39072007957643,1.33461901504659
"3364",0.00901,2.59,-45.8661652182136,1.43428087483671,1.37265310650464
"3365",0.01001,2.59,-46.0252983262488,1.47686734573063,1.40992795033159
"3366",0.01101,2.59,-46.1768333036189,1.5184830483003,1.44643162453929
"3367",0.01201,2.59,-46.321333643883,1.55912564988404,1.48214930933013
"3368",0.01301,2.59,-46.4592976967155,1.59879041980404,1.51706596305632
"3369",0.01401,2.59,-46.5911693305967,1.63747272265666,1.55116820871481
"3370",0.01501,2.59,-46.7173465812491,1.67516966969143,1.58444554179746
"3371",0.01601,2.59,-46.8381886463735,1.7118811053304,1.61689099843427
"3372",0.01701,2.59,-46.9540215438846,1.74761009638541,1.6485014201391
"3373",0.01801,2.59,-47.0651427014681,1.78236306756269,1.67927743395609
"3374",0.01901,2.59,-47.1718246972866,1.81614969861225,1.70922324421267
"3375",0.02001,2.59,-47.2743183287418,1.84898267147539,1.73834630975781
"3376",0.02101,2.59,-47.372855149717,1.88087733246904,1.76665696098623
"3377",0.02201,2.59,-47.4676495867291,1.91185131564383,1.79416799494916
"3378",0.02301,2.59,-47.5589007203125,1.94192415878709,1.82089427439122
"3379",0.02401,2.59,-47.6467937988952,1.97111693254343,1.84685234720095
"3380",0.02501,2.59,-47.7315015375079,1.99945189511566,1.87206009596219
"3381",1e-05,2.61,-44.0177771374702,1.00055038517372,1.0004594355481
"3382",0.00101,2.61,-44.289930844683,1.05453451468124,1.04573678076753
"3383",0.00201,2.61,-44.5433972748802,1.10663807409477,1.08980193666637
"3384",0.00301,2.61,-44.7802532031816,1.15711798473737,1.13279144786705
"3385",0.00401,2.61,-45.0022958384969,1.20617525354356,1.17481532484097
"3386",0.00501,2.61,-45.2110727499455,1.25396521247723,1.21595913530941
"3387",0.00601,2.61,-45.4079134390029,1.30060343668496,1.25628462494219
"3388",0.00701,2.61,-45.5939595780501,1.34617094723641,1.29583120487893
"3389",0.00801,2.61,-45.7701929759681,1.39072007957643,1.33461901504659
"3390",0.00901,2.61,-45.9374607424718,1.43428087483671,1.37265310650464
"3391",0.01001,2.61,-46.0964973302275,1.47686734573063,1.40992795033159
"3392",0.01101,2.61,-46.247943376588,1.5184830483003,1.44643162453929
"3393",0.01201,2.61,-46.3923614893826,1.55912564988404,1.48214930933013
"3394",0.01301,2.61,-46.5302492725546,1.59879041980404,1.51706596305632
"3395",0.01401,2.61,-46.6620499610708,1.63747272265666,1.55116820871481
"3396",0.01501,2.61,-46.7881610480312,1.67516966969143,1.58444554179746
"3397",0.01601,2.61,-46.9089412628685,1.7118811053304,1.61689099843427
"3398",0.01701,2.61,-47.0247162166312,1.74761009638541,1.6485014201391
"3399",0.01801,2.61,-47.1357829812978,1.78236306756269,1.67927743395609
"3400",0.01901,2.61,-47.2424138223026,1.81614969861225,1.70922324421267
"3401",0.02001,2.61,-47.3448592607061,1.84898267147539,1.73834630975781
"3402",0.02101,2.61,-47.443350605075,1.88087733246904,1.76665696098623
"3403",0.02201,2.61,-47.5381020632364,1.91185131564383,1.79416799494916
"3404",0.02301,2.61,-47.6293125200253,1.94192415878709,1.82089427439122
"3405",0.02401,2.61,-47.71716704813,1.97111693254343,1.84685234720095
"3406",0.02501,2.61,-47.8018382042571,1.99945189511566,1.87206009596219
"3407",1e-05,2.63,-44.0914117445104,1.00055038517372,1.0004594355481
"3408",0.00101,2.63,-44.3633081679694,1.05453451468124,1.04573678076753
"3409",0.00201,2.63,-44.6165523438726,1.10663807409477,1.08980193666637
"3410",0.00301,2.63,-44.8532139551354,1.15711798473737,1.13279144786705
"3411",0.00401,2.63,-45.0750849530136,1.20617525354356,1.17481532484097
"3412",0.00501,2.63,-45.2837089225974,1.25396521247723,1.21595913530941
"3413",0.00601,2.63,-45.4804122900687,1.30060343668496,1.25628462494219
"3414",0.00701,2.63,-45.6663343156949,1.34617094723641,1.29583120487893
"3415",0.00801,2.63,-45.842454889242,1.39072007957643,1.33461901504659
"3416",0.00901,2.63,-46.0096195735238,1.43428087483671,1.37265310650464
"3417",0.01001,2.63,-46.168561559173,1.47686734573063,1.40992795033159
"3418",0.01101,2.63,-46.3199204422547,1.5184830483003,1.44643162453929
"3419",0.01201,2.63,-46.4642579623857,1.55912564988404,1.48214930933013
"3420",0.01301,2.63,-46.6020709925321,1.59879041980404,1.51706596305632
"3421",0.01401,2.63,-46.7338021466849,1.63747272265666,1.55116820871481
"3422",0.01501,2.63,-46.8598483860642,1.67516966969143,1.58444554179746
"3423",0.01601,2.63,-46.9805679811069,1.7118811053304,1.61689099843427
"3424",0.01701,2.63,-47.0962861440547,1.74761009638541,1.6485014201391
"3425",0.01801,2.63,-47.2072995982264,1.78236306756269,1.67927743395609
"3426",0.01901,2.63,-47.3138803025261,1.81614969861225,1.70922324421267
"3427",0.02001,2.63,-47.4162785071505,1.84898267147539,1.73834630975781
"3428",0.02101,2.63,-47.5147252802138,1.88087733246904,1.76665696098623
"3429",0.02201,2.63,-47.6094346151903,1.91185131564383,1.79416799494916
"3430",0.02301,2.63,-47.7006052050977,1.94192415878709,1.82089427439122
"3431",0.02401,2.63,-47.7884219503707,1.97111693254343,1.84685234720095
"3432",0.02501,2.63,-47.873057252534,1.99945189511566,1.87206009596219
"3433",1e-05,2.65,-44.1658682240136,1.00055038517372,1.0004594355481
"3434",0.00101,2.65,-44.4375124598411,1.05453451468124,1.04573678076753
"3435",0.00201,2.65,-44.6905387861925,1.10663807409477,1.08980193666637
"3436",0.00301,2.65,-44.9270099333558,1.15711798473737,1.13279144786705
"3437",0.00401,2.65,-45.1487126984935,1.20617525354356,1.17481532484097
"3438",0.00501,2.65,-45.3571867612001,1.25396521247723,1.21595913530941
"3439",0.00601,2.65,-45.5537555330243,1.30060343668496,1.25628462494219
"3440",0.00701,2.65,-45.739555909726,1.34617094723641,1.29583120487893
"3441",0.00801,2.65,-45.9155658998517,1.39072007957643,1.33461901504659
"3442",0.00901,2.65,-46.0826295498741,1.43428087483671,1.37265310650464
"3443",0.01001,2.65,-46.2414788133348,1.47686734573063,1.40992795033159
"3444",0.01101,2.65,-46.3927522655982,1.5184830483003,1.44643162453929
"3445",0.01201,2.65,-46.5370107952408,1.55912564988404,1.48214930933013
"3446",0.01301,2.65,-46.6747505587137,1.59879041980404,1.51706596305632
"3447",0.01401,2.65,-46.8064135613218,1.63747272265666,1.55116820871481
"3448",0.01501,2.65,-46.9323962429344,1.67516966969143,1.58444554179746
"3449",0.01601,2.65,-47.0530564240824,1.7118811053304,1.61689099843427
"3450",0.01701,2.65,-47.1687189261,1.74761009638541,1.6485014201391
"3451",0.01801,2.65,-47.2796801305542,1.78236306756269,1.67927743395609
"3452",0.01901,2.65,-47.3862116958936,1.81614969861225,1.70922324421267
"3453",0.02001,2.65,-47.4885636068204,1.84898267147539,1.73834630975781
"3454",0.02101,2.65,-47.5869666957635,1.88087733246904,1.76665696098623
"3455",0.02201,2.65,-47.6816347460956,1.91185131564383,1.79416799494916
"3456",0.02301,2.65,-47.7727662628214,1.94192415878709,1.82089427439122
"3457",0.02401,2.65,-47.8605459775397,1.97111693254343,1.84685234720095
"3458",0.02501,2.65,-47.9451461396724,1.99945189511566,1.87206009596219
"3459",1e-05,2.67,-44.2411352802669,1.00055038517372,1.0004594355481
"3460",0.00101,2.67,-44.5125323236139,1.05453451468124,1.04573678076753
"3461",0.00201,2.67,-44.7653451177868,1.10663807409477,1.08980193666637
"3462",0.00301,2.67,-45.0016295772917,1.15711798473737,1.13279144786705
"3463",0.00401,2.67,-45.2231674467307,1.20617525354356,1.17481532484097
"3464",0.00501,2.67,-45.4314945771944,1.25396521247723,1.21595913530941
"3465",0.00601,2.67,-45.6279314250665,1.30060343668496,1.25628462494219
"3466",0.00701,2.67,-45.8136125682692,1.34617094723641,1.29583120487893
"3467",0.00801,2.67,-45.9895141712791,1.39072007957643,1.33461901504659
"3468",0.00901,2.67,-46.156478794185,1.43428087483671,1.37265310650464
"3469",0.01001,2.67,-46.3152371778878,1.47686734573063,1.40992795033159
"3470",0.01101,2.67,-46.4664268972326,1.5184830483003,1.44643162453929
"3471",0.01201,2.67,-46.6106080065879,1.55912564988404,1.48214930933013
"3472",0.01301,2.67,-46.7482759600659,1.59879041980404,1.51706596305632
"3473",0.01401,2.67,-46.8798721663322,1.63747272265666,1.55116820871481
"3474",0.01501,2.67,-47.0057925542268,1.67516966969143,1.58444554179746
"3475",0.01601,2.67,-47.1263945032834,1.7118811053304,1.61689099843427
"3476",0.01701,2.67,-47.2420024516717,1.74761009638541,1.6485014201391
"3477",0.01801,2.67,-47.352912445978,1.78236306756269,1.67927743395609
"3478",0.01901,2.67,-47.4593958501496,1.81614969861225,1.70922324421267
"3479",0.02001,2.67,-47.5617023886568,1.84898267147539,1.73834630975781
"3480",0.02101,2.67,-47.6600626629162,1.88087733246904,1.76665696098623
"3481",0.02201,2.67,-47.7546902503651,1.91185131564383,1.79416799494916
"3482",0.02301,2.67,-47.8457834717242,1.94192415878709,1.82089427439122
"3483",0.02401,2.67,-47.9335268931062,1.97111693254343,1.84685234720095
"3484",0.02501,2.67,-48.0180926148479,1.99945189511566,1.87206009596219
"3485",1e-05,2.69,-44.3172018808973,1.00055038517372,1.0004594355481
"3486",0.00101,2.69,-44.5883566279453,1.05453451468124,1.04573678076753
"3487",0.00201,2.69,-44.8409601216792,1.10663807409477,1.08980193666637
"3488",0.00301,2.69,-45.0770615949924,1.15711798473737,1.13279144786705
"3489",0.00401,2.69,-45.2984378394682,1.20617525354356,1.17481532484097
"3490",0.00501,2.69,-45.5066209531751,1.25396521247723,1.21595913530941
"3491",0.00601,2.69,-45.7029284956308,1.30060343668496,1.25628462494219
"3492",0.00701,2.69,-45.8884927726716,1.34617094723641,1.29583120487893
"3493",0.00801,2.69,-46.0642881411217,1.39072007957643,1.33461901504659
"3494",0.00901,2.69,-46.2311557040534,1.43428087483671,1.37265310650464
"3495",0.01001,2.69,-46.3898250136945,1.47686734573063,1.40992795033159
"3496",0.01101,2.69,-46.5409326641537,1.5184830483003,1.44643162453929
"3497",0.01201,2.69,-46.6850378920912,1.55912564988404,1.48214930933013
"3498",0.01301,2.69,-46.8226354631768,1.59879041980404,1.51706596305632
"3499",0.01401,2.69,-46.954166201245,1.63747272265666,1.55116820871481
"3500",0.01501,2.69,-47.080025534223,1.67516966969143,1.58444554179746
"3501",0.01601,2.69,-47.2005704093804,1.7118811053304,1.61689099843427
"3502",0.01701,2.69,-47.316124889312,1.74761009638541,1.6485014201391
"3503",0.01801,2.69,-47.4269846922601,1.78236306756269,1.67927743395609
"3504",0.01901,2.69,-47.533420893507,1.81614969861225,1.70922324421267
"3505",0.02001,2.69,-47.6356829624491,1.84898267147539,1.73834630975781
"3506",0.02101,2.69,-47.7340012740707,1.88087733246904,1.76665696098623
"3507",0.02201,2.69,-47.8285892039574,1.91185131564383,1.79416799494916
"3508",0.02301,2.69,-47.9196448922013,1.94192415878709,1.82089427439122
"3509",0.02401,2.69,-48.0073527427113,1.97111693254343,1.84685234720095
"3510",0.02501,2.69,-48.0918847096976,1.99945189511566,1.87206009596219
"3511",1e-05,2.71,-44.3940572482472,1.00055038517372,1.0004594355481
"3512",0.00101,2.71,-44.6649744981702,1.05453451468124,1.04573678076753
"3513",0.00201,2.71,-44.9173728392728,1.10663807409477,1.08980193666637
"3514",0.00301,2.71,-45.1532949543782,1.15711798473737,1.13279144786705
"3515",0.00401,2.71,-45.3745127796426,1.20617525354356,1.17481532484097
"3516",0.00501,2.71,-45.5825547341112,1.25396521247723,1.21595913530941
"3517",0.00601,2.71,-45.7787355375896,1.30060343668496,1.25628462494219
"3518",0.00701,2.71,-45.9641852686795,1.34617094723641,1.29583120487893
"3519",0.00801,2.71,-46.1398765122531,1.39072007957643,1.33461901504659
"3520",0.00901,2.71,-46.3066489431539,1.43428087483671,1.37265310650464
"3521",0.01001,2.71,-46.4652309484324,1.47686734573063,1.40992795033159
"3522",0.01101,2.71,-46.6162581608526,1.5184830483003,1.44643162453929
"3523",0.01201,2.71,-46.7602890155406,1.55912564988404,1.48214930933013
"3524",0.01301,2.71,-46.8978176033448,1.59879041980404,1.51706596305632
"3525",0.01401,2.71,-47.0292841748435,1.63747272265666,1.55116820871481
"3526",0.01501,2.71,-47.155083666968,1.67516966969143,1.58444554179746
"3527",0.01601,2.71,-47.2755726032835,1.7118811053304,1.61689099843427
"3528",0.01701,2.71,-47.3910746782488,1.74761009638541,1.6485014201391
"3529",0.01801,2.71,-47.5018852882678,1.78236306756269,1.67927743395609
"3530",0.01901,2.71,-47.6082752256778,1.81614969861225,1.70922324421267
"3531",0.02001,2.71,-47.7104937098576,1.84898267147539,1.73834630975781
"3532",0.02101,2.71,-47.8087708938482,1.88087733246904,1.76665696098623
"3533",0.02201,2.71,-47.9033199553859,1.91185131564383,1.79416799494916
"3534",0.02301,2.71,-47.9943388575168,1.94192415878709,1.82089427439122
"3535",0.02401,2.71,-48.0820118451635,1.97111693254343,1.84685234720095
"3536",0.02501,2.71,-48.1665107293088,1.99945189511566,1.87206009596219
"3537",1e-05,2.73,-44.4716908510967,1.00055038517372,1.0004594355481
"3538",0.00101,2.73,-44.7423753079844,1.05453451468124,1.04573678076753
"3539",0.00201,2.73,-44.9945725619984,1.10663807409477,1.08980193666637
"3540",0.00301,2.73,-45.2303188748602,1.15711798473737,1.13279144786705
"3541",0.00401,2.73,-45.4513814229761,1.20617525354356,1.17481532484097
"3542",0.00501,2.73,-45.6592850189147,1.25396521247723,1.21595913530941
"3543",0.00601,2.73,-45.8553415987996,1.30060343668496,1.25628462494219
"3544",0.00701,2.73,-46.0406790579662,1.34617094723641,1.29583120487893
