"","lambda","mu","prob","meanN","meanNb"
"6837",0.021,2.69,-20.0976105424198,1.90594096258846,1.73239708662601
"6838",0.031,2.69,-20.2154636260736,2.18290775499153,1.96379350251501
"6839",0.041,2.69,-20.3160790137599,2.38862263654166,2.13648470400638
"6840",0.051,2.69,-20.3988543982557,2.5443759950661,2.26757735707534
"6841",0.061,2.69,-20.466838589875,2.66524196047002,2.36947288237684
"6842",0.071,2.69,-20.5231509837236,2.76127085868732,2.45051990338865
"6843",0.081,2.69,-20.5703227598501,2.83917455036884,2.5163225905469
"6844",0.091,2.69,-20.6102933406295,2.90352456549076,2.57071014479869
"6845",0.101,2.69,-20.6445303493468,2.95751085609322,2.61636027920014
"6846",0.111,2.69,-20.6741479252734,3.0034135905196,2.65518998594485
"6847",0.121,2.69,-20.6999996297938,3.04289962905454,2.68860227784163
"6848",0.131,2.69,-20.7227468128609,3.07721259873152,2.71764488846988
"6849",0.141,2.69,-20.7429079703292,3.10729754392627,2.74311458809506
"6850",0.151,2.69,-20.7608943213615,3.13388453887279,2.76562727791222
"6851",0.161,2.69,-20.777035606584,3.15754598967079,2.78566609276278
"6852",0.171,2.69,-20.7915989700591,3.17873669713965,2.80361506886652
"6853",0.181,2.69,-20.8048029277376,3.19782238711519,2.81978314129999
"6854",0.191,2.69,-20.8168278162143,3.21510037402357,2.83442153755169
"6855",0.201,2.69,-20.8278236950007,3.23081476034779,2.84773657975565
"6856",0.211,2.69,-20.837916386794,3.24516777675818,2.85989924146489
"6857",0.221,2.69,-20.8472121415941,3.25832835390659,2.87105237484745
"6858",0.231,2.69,-20.8558012730201,3.27043867991394,2.88131624183372
"6859",0.241,2.69,-20.8637610191813,3.28161927272682,2.89079279414228
"6860",0.251,2.69,-20.8711578127996,3.29197294403682,2.89956901910252
"6861",0.261,2.69,-20.8780490971213,3.30158792648113,2.90771957999988
"6862",0.271,2.69,-20.8844847895316,3.31054036254844,2.91530891805219
"6863",0.281,2.69,-20.8905084696478,3.31889630176211,2.92239293951017
"6864",0.291,2.69,-20.8961583502432,3.32671331557544,2.92902038012058
"6865",0.301,2.69,-20.9014680757234,3.33404181250807,2.93523391653705
"6866",0.311,2.69,-20.9064673827062,3.34092611634802,2.94107107766602
"6867",0.321,2.69,-20.9111826496015,3.34740535566607,2.94656499665167
"6868",0.331,2.69,-20.915637356279,3.35351420200148,2.95174503502649
"6869",0.341,2.69,-20.919852470471,3.3592834858729,2.95663730363566
"6870",0.351,2.69,-20.923846774141,3.36474071353272,2.96126509968468
"6871",0.361,2.69,-20.9276371403914,3.36991050260609,2.96564927522928
"6872",0.371,2.69,-20.9312387694187,3.3748149510689,2.96980854931581
"6873",0.381,2.69,-20.934665390392,3.3794739511525,2.97375977356102
"6874",0.391,2.69,-20.9379294348503,3.38390545752016,2.97751815906664
"6875",0.401,2.69,-20.9410421861864,3.38812571729301,2.981097471072
"6876",0.411,2.69,-20.9440139089718,3.39214946810312,2.984510196566
"6877",0.421,2.69,-20.9468539612177,3.39599010923546,2.98776768913648
"6878",0.431,2.69,-20.9495708921379,3.39965985002562,2.99088029457996
"6879",0.441,2.69,-20.9521725275482,3.4031698389599,2.99385746018529
"6880",0.451,2.69,-20.9546660446849,3.40653027634042,2.9967078301122
"6881",0.461,2.69,-20.9570580379397,3.40975051290327,2.99943932888374
"6882",0.471,2.69,-20.95935457677,3.41283913638957,3.00205923468435
"6883",0.481,2.69,-20.9615612568474,3.41580404775072,3.00457424388534
"6884",0.491,2.69,-20.9636832453482,3.41865252840623,3.00699052799775
"6885",0.501,2.69,-20.9657253211519,3.42139129975549,3.00931378406882
"6886",0.001,2.71,-20.0908493780282,1.05617595746841,1.0430779727388
"6887",0.011,2.71,-20.0405585352442,1.53506957185664,1.42587058996679
"6888",0.021,2.71,-20.1532275043142,1.90594096258846,1.73239708662601
"6889",0.031,2.71,-20.2706860390635,2.18290775499153,1.96379350251501
"6890",0.041,2.71,-20.371051687348,2.38862263654166,2.13648470400638
"6891",0.051,2.71,-20.4536558961747,2.5443759950661,2.26757735707534
"6892",0.061,2.71,-20.521515924206,2.66524196047002,2.36947288237684
"6893",0.071,2.71,-20.5777343578025,2.76127085868732,2.45051990338865
"6894",0.081,2.71,-20.6248326594912,2.83917455036884,2.5163225905469
"6895",0.091,2.71,-20.6647442672606,2.90352456549076,2.57071014479869
"6896",0.101,2.71,-20.6989329284048,2.95751085609322,2.61636027920014
"6897",0.111,2.71,-20.728510166308,3.0034135905196,2.65518998594485
"6898",0.121,2.71,-20.7543277154933,3.04289962905454,2.68860227784163
"6899",0.131,2.71,-20.7770456127592,3.07721259873152,2.71764488846988
"6900",0.141,2.71,-20.7971813865247,3.10729754392627,2.74311458809506
"6901",0.151,2.71,-20.8151455278974,3.13388453887279,2.76562727791222
"6902",0.161,2.71,-20.8312672193442,3.15754598967079,2.78566609276278
"6903",0.171,2.71,-20.8458131699845,3.17873669713965,2.80361506886652
"6904",0.181,2.71,-20.8590015519132,3.19782238711519,2.81978314129999
"6905",0.191,2.71,-20.871012426357,3.21510037402357,2.83442153755169
"6906",0.201,2.71,-20.8819956297437,3.23081476034779,2.84773657975565
"6907",0.211,2.71,-20.8920768021508,3.24516777675818,2.85989924146489
"6908",0.221,2.71,-20.901362042664,3.25832835390659,2.87105237484745
"6909",0.231,2.71,-20.9099415391118,3.27043867991394,2.88131624183372
"6910",0.241,2.71,-20.917892423926,3.28161927272682,2.89079279414228
"6911",0.251,2.71,-20.9252810404052,3.29197294403682,2.89956901910252
"6912",0.261,2.71,-20.9321647556221,3.30158792648113,2.90771957999988
"6913",0.271,2.71,-20.9385934216746,3.31054036254844,2.91530891805219
"6914",0.281,2.71,-20.9446105619042,3.31889630176211,2.92239293951017
"6915",0.291,2.71,-20.9502543403187,3.32671331557544,2.92902038012058
"6916",0.301,2.71,-20.9555583588575,3.33404181250807,2.93523391653705
"6917",0.311,2.71,-20.9605523169878,3.34092611634802,2.94107107766602
"6918",0.321,2.71,-20.9652625604782,3.34740535566607,2.94656499665167
"6919",0.331,2.71,-20.9697125404031,3.35351420200148,2.95174503502649
"6920",0.341,2.71,-20.9739231989964,3.3592834858729,2.95663730363566
"6921",0.351,2.71,-20.9779132955612,3.36474071353272,2.96126509968468
"6922",0.361,2.71,-20.9816996829941,3.36991050260609,2.96564927522928
"6923",0.371,2.71,-20.9852975434165,3.3748149510689,2.96980854931581
"6924",0.381,2.71,-20.9887205897805,3.3794739511525,2.97375977356102
"6925",0.391,2.71,-20.9919812390327,3.38390545752016,2.97751815906664
"6926",0.401,2.71,-20.9950907614005,3.38812571729301,2.981097471072
"6927",0.411,2.71,-20.9980594095463,3.39214946810312,2.984510196566
"6928",0.421,2.71,-21.0008965306827,3.39599010923546,2.98776768913648
"6929",0.431,2.71,-21.0036106642088,3.39965985002562,2.99088029457996
"6930",0.441,2.71,-21.0062096269997,3.4031698389599,2.99385746018529
"6931",0.451,2.71,-21.0087005881307,3.40653027634042,2.9967078301122
"6932",0.461,2.71,-21.0110901345283,3.40975051290327,2.99943932888374
"6933",0.471,2.71,-21.0133843288085,3.41283913638957,3.00205923468435
"6934",0.481,2.71,-21.0155887603612,3.41580404775072,3.00457424388534
"6935",0.491,2.71,-21.0177085905844,3.41865252840623,3.00699052799775
"6936",0.501,2.71,-21.0197485930341,3.42139129975549,3.00931378406882
"6937",0.001,2.73,-20.1488702224553,1.05617595746841,1.0430779727388
"6938",0.011,2.73,-20.0969795915947,1.53506957185664,1.42587058996679
"6939",0.021,2.73,-20.2089572325697,1.90594096258846,1.73239708662601
"6940",0.031,2.73,-20.3260290929781,2.18290775499153,1.96379350251501
"6941",0.041,2.73,-20.4261499907193,2.38862263654166,2.13648470400638
"6942",0.051,2.73,-20.5085864453235,2.5443759950661,2.26757735707534
"6943",0.061,2.73,-20.5763247925557,2.66524196047002,2.36947288237684
"6944",0.071,2.73,-20.632451145308,2.76127085868732,2.45051990338865
"6945",0.081,2.73,-20.6794774425473,2.83917455036884,2.5163225905469
"6946",0.091,2.73,-20.7193312573845,2.90352456549076,2.57071014479869
"6947",0.101,2.73,-20.7534725385571,2.95751085609322,2.61636027920014
"6948",0.111,2.73,-20.7830102458389,3.0034135905196,2.65518998594485
"6949",0.121,2.73,-20.8087943234095,3.04289962905454,2.68860227784163
"6950",0.131,2.73,-20.831483521168,3.07721259873152,2.71764488846988
"6951",0.141,2.73,-20.851594419444,3.10729754392627,2.74311458809506
"6952",0.151,2.73,-20.8695367958516,3.13388453887279,2.76562727791222
"6953",0.161,2.73,-20.8856392858629,3.15754598967079,2.78566609276278
"6954",0.171,2.73,-20.900168172356,3.17873669713965,2.80361506886652
"6955",0.181,2.73,-20.9133412904495,3.19782238711519,2.81978314129999
"6956",0.191,2.73,-20.9253384315122,3.21510037402357,2.83442153755169
"6957",0.201,2.73,-20.9363092133523,3.23081476034779,2.84773657975565
"6958",0.211,2.73,-20.9463790970823,3.24516777675818,2.85989924146489
"6959",0.221,2.73,-20.955654033894,3.25832835390659,2.87105237484745
"6960",0.231,2.73,-20.9642240883431,3.27043867991394,2.88131624183372
"6961",0.241,2.73,-20.9721662892993,3.28161927272682,2.89079279414228
"6962",0.251,2.73,-20.979546892428,3.29197294403682,2.89956901910252
"6963",0.261,2.73,-20.9864231901529,3.30158792648113,2.90771957999988
"6964",0.271,2.73,-20.9928449705918,3.31054036254844,2.91530891805219
"6965",0.281,2.73,-20.9988557019369,3.31889630176211,2.92239293951017
"6966",0.291,2.73,-21.004493500407,3.32671331557544,2.92902038012058
"6967",0.301,2.73,-21.0097919263257,3.33404181250807,2.93523391653705
"6968",0.311,2.73,-21.0147806427529,3.34092611634802,2.94107107766602
"6969",0.321,2.73,-21.0194859634698,3.34740535566607,2.94656499665167
"6970",0.331,2.73,-21.0239313113323,3.35351420200148,2.95174503502649
"6971",0.341,2.73,-21.0281376035862,3.3592834858729,2.95663730363566
"6972",0.351,2.73,-21.0321235773281,3.36474071353272,2.96126509968468
"6973",0.361,2.73,-21.0359060656532,3.36991050260609,2.96564927522928
"6974",0.371,2.73,-21.03950023297,3.3748149510689,2.96980854931581
"6975",0.381,2.73,-21.0429197763382,3.3794739511525,2.97375977356102
"6976",0.391,2.73,-21.0461770984044,3.38390545752016,2.97751815906664
"6977",0.401,2.73,-21.049283456494,3.38812571729301,2.981097471072
"6978",0.411,2.73,-21.0522490915991,3.39214946810312,2.984510196566
"6979",0.421,2.73,-21.0550833403498,3.39599010923546,2.98776768913648
"6980",0.431,2.73,-21.057794732527,3.39965985002562,2.99088029457996
"6981",0.441,2.73,-21.0603910762444,3.4031698389599,2.99385746018529
"6982",0.451,2.73,-21.0628795325795,3.40653027634042,2.9967078301122
"6983",0.461,2.73,-21.0652666811435,3.40975051290327,2.99943932888374
"6984",0.471,2.73,-21.0675585778475,3.41283913638957,3.00205923468435
"6985",0.481,2.73,-21.0697608059257,3.41580404775072,3.00457424388534
"6986",0.491,2.73,-21.0718785211139,3.41865252840623,3.00699052799775
"6987",0.501,2.73,-21.0739164917507,3.42139129975549,3.00931378406882
"6988",0.001,2.75,-20.2069572319114,1.05617595746841,1.0430779727388
"6989",0.011,2.75,-20.1534985877554,1.53506957185664,1.42587058996679
"6990",0.021,2.75,-20.264798675617,1.90594096258846,1.73239708662601
"6991",0.031,2.75,-20.3814915778772,2.18290775499153,1.96379350251501
"6992",0.041,2.75,-20.4813726134235,2.38862263654166,2.13648470400638
"6993",0.051,2.75,-20.5636446662413,2.5443759950661,2.26757735707534
"6994",0.061,2.75,-20.6312637653459,2.66524196047002,2.36947288237684
"6995",0.071,2.75,-20.6872998787016,2.76127085868732,2.45051990338865
"6996",0.081,2.75,-20.7342556117757,2.83917455036884,2.5163225905469
"6997",0.091,2.75,-20.7740527899039,2.90352456549076,2.57071014479869
"6998",0.101,2.75,-20.8081476391415,2.95751085609322,2.61636027920014
"6999",0.111,2.75,-20.8376466068742,3.0034135905196,2.65518998594485
"7000",0.121,2.75,-20.8633978827195,3.04289962905454,2.68860227784163
"7001",0.131,2.75,-20.8860589554021,3.07721259873152,2.71764488846988
"7002",0.141,2.75,-20.9061454761179,3.10729754392627,2.74311458809506
"7003",0.151,2.75,-20.9240665232549,3.13388453887279,2.76562727791222
"7004",0.161,2.75,-20.9401501962298,3.15754598967079,2.78566609276278
"7005",0.171,2.75,-20.9546623602051,3.17873669713965,2.80361506886652
"7006",0.181,2.75,-20.9678205200638,3.19782238711519,2.81978314129999
"7007",0.191,2.75,-20.979804202715,3.21510037402357,2.83442153755169
"7008",0.201,2.75,-20.9907628117217,3.23081476034779,2.84773657975565
"7009",0.211,2.75,-21.000821632812,3.24516777675818,2.85989924146489
"7010",0.221,2.75,-21.0100864722434,3.25832835390659,2.87105237484745
"7011",0.231,2.75,-21.0186472737653,3.27043867991394,2.88131624183372
"7012",0.241,2.75,-21.026580964758,3.28161927272682,2.89079279414228
"7013",0.251,2.75,-21.0339537150075,3.29197294403682,2.89956901910252
"7014",0.261,2.75,-21.0408227437825,3.30158792648113,2.90771957999988
"7015",0.271,2.75,-21.0472377765012,3.31054036254844,2.91530891805219
"7016",0.281,2.75,-21.0532422273106,3.31889630176211,2.92239293951017
"7017",0.291,2.75,-21.0588741655968,3.32671331557544,2.92902038012058
"7018",0.301,2.75,-21.0641671109007,3.33404181250807,2.93523391653705
"7019",0.311,2.75,-21.069150690604,3.34092611634802,2.94107107766602
"7020",0.321,2.75,-21.0738511871403,3.34740535566607,2.94656499665167
"7021",0.331,2.75,-21.0782919957122,3.35351420200148,2.95174503502649
"7022",0.341,2.75,-21.0824940090777,3.3592834858729,2.95663730363566
"7023",0.351,2.75,-21.0864759425713,3.36474071353272,2.96126509968468
"7024",0.361,2.75,-21.0902546098835,3.36991050260609,2.96564927522928
"7025",0.371,2.75,-21.0938451580644,3.3748149510689,2.96980854931581
"7026",0.381,2.75,-21.0972612685994,3.3794739511525,2.97375977356102
"7027",0.391,2.75,-21.1005153301213,3.38390545752016,2.97751815906664
"7028",0.401,2.75,-21.1036185873123,3.38812571729301,2.981097471072
"7029",0.411,2.75,-21.1065812697275,3.39214946810312,2.984510196566
"7030",0.421,2.75,-21.1094127036265,3.39599010923546,2.98776768913648
"7031",0.431,2.75,-21.1121214093644,3.39965985002562,2.99088029457996
"7032",0.441,2.75,-21.1147151864692,3.4031698389599,2.99385746018529
"7033",0.451,2.75,-21.1172011881807,3.40653027634042,2.9967078301122
"7034",0.461,2.75,-21.119585986941,3.40975051290327,2.99943932888374
"7035",0.471,2.75,-21.1218756320911,3.41283913638957,3.00205923468435
"7036",0.481,2.75,-21.1240757008323,3.41580404775072,3.00457424388534
"7037",0.491,2.75,-21.1261913433516,3.41865252840623,3.00699052799775
"7038",0.501,2.75,-21.128227322875,3.42139129975549,3.00931378406882
"7039",0.001,2.77,-20.2651102890422,1.05617595746841,1.0430779727388
"7040",0.011,2.77,-20.2101147733817,1.53506957185664,1.42587058996679
"7041",0.021,2.77,-20.3207508069699,1.90594096258846,1.73239708662601
"7042",0.031,2.77,-20.4370723121361,2.18290775499153,1.96379350251501
"7043",0.041,2.77,-20.5367182753843,2.38862263654166,2.13648470400638
"7044",0.051,2.77,-20.6188292112581,2.5443759950661,2.26757735707534
"7045",0.061,2.77,-20.686331445819,2.66524196047002,2.36947288237684
"7046",0.071,2.77,-20.7422791240468,2.76127085868732,2.45051990338865
"7047",0.081,2.77,-20.7891657041476,2.83917455036884,2.5163225905469
"7048",0.091,2.77,-20.8289073784272,2.90352456549076,2.57071014479869
"7049",0.101,2.77,-20.8629567246046,2.95751085609322,2.61636027920014
"7050",0.111,2.77,-20.8924177278677,3.0034135905196,2.65518998594485
"7051",0.121,2.77,-20.9181368583316,3.04289962905454,2.68860227784163
"7052",0.131,2.77,-20.9407703687525,3.07721259873152,2.71764488846988
"7053",0.141,2.77,-20.9608329997659,3.10729754392627,2.74311458809506
"7054",0.151,2.77,-20.9787331445129,3.13388453887279,2.76562727791222
"7055",0.161,2.77,-20.9947983770736,3.15754598967079,2.78566609276278
"7056",0.171,2.77,-21.0092941532479,3.17873669713965,2.80361506886652
"7057",0.181,2.77,-21.022437654288,3.19782238711519,2.81978314129999
"7058",0.191,2.77,-21.034408147933,3.21510037402357,2.83442153755169
"7059",0.201,2.77,-21.0453548277859,3.23081476034779,2.84773657975565
"7060",0.211,2.77,-21.0554028076991,3.24516777675818,2.85989924146489
"7061",0.221,2.77,-21.0646577518951,3.25832835390659,2.87105237484745
"7062",0.231,2.77,-21.0732094857343,3.27043867991394,2.88131624183372
"7063",0.241,2.77,-21.0811348371378,3.28161927272682,2.89079279414228
"7064",0.251,2.77,-21.0884998917308,3.29197294403682,2.89956901910252
"7065",0.261,2.77,-21.0953617970908,3.30158792648113,2.90771957999988
"7066",0.271,2.77,-21.1017702171911,3.31054036254844,2.91530891805219
"7067",0.281,2.77,-21.1077685132149,3.31889630176211,2.92239293951017
"7068",0.291,2.77,-21.1133947086529,3.32671331557544,2.92902038012058
"7069",0.301,2.77,-21.1186822830795,3.33404181250807,2.93523391653705
"7070",0.311,2.77,-21.1236608289122,3.34092611634802,2.94107107766602
"7071",0.321,2.77,-21.1283565978646,3.34740535566607,2.94656499665167
"7072",0.331,2.77,-21.1327929580392,3.35351420200148,2.95174503502649
"7073",0.341,2.77,-21.1369907781964,3.3592834858729,2.95663730363566
"7074",0.351,2.77,-21.1409687523444,3.36474071353272,2.96126509968468
"7075",0.361,2.77,-21.1447436751569,3.36991050260609,2.96564927522928
"7076",0.371,2.77,-21.1483306766736,3.3748149510689,2.96980854931581
"7077",0.381,2.77,-21.151743423117,3.3794739511525,2.97375977356102
"7078",0.391,2.77,-21.1549942893871,3.38390545752016,2.97751815906664
"7079",0.401,2.77,-21.1580945077753,3.38812571729301,2.981097471072
"7080",0.411,2.77,-21.1610542966291,3.39214946810312,2.984510196566
"7081",0.421,2.77,-21.163882972045,3.39599010923546,2.98776768913648
"7082",0.431,2.77,-21.1665890451413,3.39965985002562,2.99088029457996
"7083",0.441,2.77,-21.1691803070319,3.4031698389599,2.99385746018529
"7084",0.451,2.77,-21.1716639032758,3.40653027634042,2.9967078301122
"7085",0.461,2.77,-21.1740463992897,3.40975051290327,2.99943932888374
"7086",0.471,2.77,-21.1763338379757,3.41283913638957,3.00205923468435
"7087",0.481,2.77,-21.1785317906235,3.41580404775072,3.00457424388534
"7088",0.491,2.77,-21.1806454019821,3.41865252840623,3.00699052799775
"7089",0.501,2.77,-21.1826794302671,3.42139129975549,3.00931378406882
"7090",0.001,2.79,-20.3233292822503,1.05617595746841,1.0430779727388
"7091",0.011,2.79,-20.2668274165691,1.53506957185664,1.42587058996679
"7092",0.021,2.79,-20.3768126241838,1.90594096258846,1.73239708662601
"7093",0.031,2.79,-20.4927701413368,2.18290775499153,1.96379350251501
"7094",0.041,2.79,-20.592185725747,2.38862263654166,2.13648470400638
"7095",0.051,2.79,-20.6741387633118,2.5443759950661,2.26757735707534
"7096",0.061,2.79,-20.7415264688338,2.66524196047002,2.36947288237684
"7097",0.071,2.79,-20.797387479788,2.76127085868732,2.45051990338865
"7098",0.081,2.79,-20.8442062896136,2.83917455036884,2.5163225905469
"7099",0.091,2.79,-20.8838935700235,2.90352456549076,2.57071014479869
"7100",0.101,2.79,-20.9178983232489,2.95751085609322,2.61636027920014
"7101",0.111,2.79,-20.9473221214588,3.0034135905196,2.65518998594485
"7102",0.121,2.79,-20.9730097496189,3.04289962905454,2.68860227784163
"7103",0.131,2.79,-20.9956162492148,3.07721259873152,2.71764488846988
"7104",0.141,2.79,-21.0156554685198,3.10729754392627,2.74311458809506
"7105",0.151,2.79,-21.0335351291254,3.13388453887279,2.76562727791222
