"","lambda","mu","prob","meanN","meanNb"
"887",0.21,0.69,-15.0237370855679,1.12193654690698,1.09355816852861
"888",0.31,0.69,-15.0950471558834,1.18192894492939,1.14003705303779
"889",0.41,0.69,-15.1725044185591,1.24315892058566,1.18775351518481
"890",0.51,0.69,-15.2560526873714,1.30561984115129,1.23670092227044
"891",0.61,0.69,-15.3456307099201,1.3693032923702,1.28687086015254
"892",0.71,0.69,-15.441172326812,1.43419912125148,1.33825317622774
"893",0.81,0.69,-15.5426066523126,1.50029548587561,1.3908360296551
"894",0.91,0.69,-15.6498582744997,1.56757891050187,1.44460594727907
"895",1.01,0.69,-15.7628474726109,1.63603434382549,1.49954788331629
"896",1.11,0.69,-15.8814904489455,1.70564521784512,1.55564528052536
"897",1.21,0.69,-16.0056995723734,1.7763935045119,1.61288013031944
"898",1.31,0.69,-16.135383630253,1.84825976717523,1.67123302913749
"899",1.41,0.69,-16.270448085372,1.92122320384276,1.73068322838428
"900",1.51,0.69,-16.4107953344227,1.99526167944473,1.79120867539204
"901",1.61,0.69,-16.5563249645271,2.07035174463735,1.85278604314944
"902",1.71,0.69,-16.7069340044239,2.146468639184,1.91539074697708
"903",1.81,0.69,-16.8625171671434,2.22358627859606,1.97899694688396
"904",1.91,0.69,-17.0229670813057,2.30167722346778,2.04357753499214
"905",2.01,0.69,-17.1881745085793,2.3807126317644,2.10910410813457
"906",2.11,0.69,-17.3580285453173,2.46066219518187,2.17554692648043
"907",2.21,0.69,-17.5324168069262,2.54149406154718,2.24287485978694
"908",2.31,0.69,-17.7112255940969,2.6231747460309,2.31105532358075
"909",2.41,0.69,-17.8943400406169,2.70566903465986,2.38005420820353
"910",2.51,0.69,-18.0816442430686,2.78893988421506,2.44983580418542
"911",0.01,0.71,-14.9270877019421,1.00568190892819,1.00433055757684
"912",0.11,0.71,-14.9836572557088,1.06318654318079,1.04832167831593
"913",0.21,0.71,-15.0465526144271,1.12193654690698,1.09355816852861
"914",0.31,0.71,-15.1157265149078,1.18192894492939,1.14003705303779
"915",0.41,0.71,-15.1911263512287,1.24315892058566,1.18775351518481
"916",0.51,0.71,-15.2726942878621,1.30561984115129,1.23670092227044
"917",0.61,0.71,-15.3603673974735,1.3693032923702,1.28687086015254
"918",0.71,0.71,-15.4540778220564,1.43419912125148,1.33825317622774
"919",0.81,0.71,-15.5537529557544,1.50029548587561,1.3908360296551
"920",0.91,0.71,-15.6593156473847,1.56757891050187,1.44460594727907
"921",1.01,0.71,-15.7706844203357,1.63603434382549,1.49954788331629
"922",1.11,0.71,-15.8877737071755,1.70564521784512,1.55564528052536
"923",1.21,0.71,-16.0104940960042,1.7763935045119,1.61288013031944
"924",1.31,0.71,-16.1387525853236,1.84825976717523,1.67123302913749
"925",1.41,0.71,-16.2724528440141,1.92122320384276,1.73068322838428
"926",1.51,0.71,-16.4114954729035,1.99526167944473,1.79120867539204
"927",1.61,0.71,-16.5557782644121,2.07035174463735,1.85278604314944
"928",1.71,0.71,-16.7051964568609,2.146468639184,1.91539074697708
"929",1.81,0.71,-16.8596429802386,2.22358627859606,1.97899694688396
"930",1.91,0.71,-17.0190086905346,2.30167722346778,2.04357753499214
"931",2.01,0.71,-17.1831825901511,2.3807126317644,2.10910410813457
"932",2.11,0.71,-17.3520520323853,2.46066219518187,2.17554692648043
"933",2.21,0.71,-17.5255029085161,2.54149406154718,2.24287485978694
"934",2.31,0.71,-17.7034198166059,2.6231747460309,2.31105532358075
"935",2.41,0.71,-17.8856862117214,2.70566903465986,2.38005420820353
"936",2.51,0.71,-18.0721845378653,2.78893988421506,2.44983580418542
"937",0.01,0.73,-14.9562852227659,1.00568190892819,1.00433055757684
"938",0.11,0.73,-15.010602098485,1.06318654318079,1.04832167831593
"939",0.21,0.73,-15.0713253827347,1.12193654690698,1.09355816852861
"940",0.31,0.73,-15.1384062210878,1.18192894492939,1.14003705303779
"941",0.41,0.73,-15.2117903900201,1.24315892058566,1.18775351518481
"942",0.51,0.73,-15.291418411413,1.30561984115129,1.23670092227044
"943",0.61,0.73,-15.3772256919749,1.3693032923702,1.28687086015254
"944",0.71,0.73,-15.4691426862288,1.43419912125148,1.33825317622774
"945",0.81,0.73,-15.5670950814015,1.50029548587561,1.3908360296551
"946",0.91,0.73,-15.6710040022075,1.56757891050187,1.44460594727907
"947",1.01,0.73,-15.7807862331832,1.63603434382549,1.49954788331629
"948",1.11,0.73,-15.8963544558858,1.70564521784512,1.55564528052536
"949",1.21,0.73,-16.0176174979665,1.7763935045119,1.61288013031944
"950",1.31,0.73,-16.14448059087,1.84825976717523,1.67123302913749
"951",1.41,0.73,-16.2768456327216,1.92122320384276,1.73068322838428
"952",1.51,0.73,-16.4146114528626,1.99526167944473,1.79120867539204
"953",1.61,0.73,-16.5576740744899,2.07035174463735,1.85278604314944
"954",1.71,0.73,-16.7059269719583,2.146468639184,1.91539074697708
"955",1.81,0.73,-16.8592613195146,2.22358627859606,1.97899694688396
"956",1.91,0.73,-17.0175662285438,2.30167722346778,2.04357753499214
"957",2.01,0.73,-17.1807289708135,2.3807126317644,2.10910410813457
"958",2.11,0.73,-17.3486351856866,2.46066219518187,2.17554692648043
"959",2.21,0.73,-17.5211690698134,2.54149406154718,2.24287485978694
"960",2.31,0.73,-17.6982135483971,2.6231747460309,2.31105532358075
"961",2.41,0.73,-17.879650427721,2.70566903465986,2.38005420820353
"962",2.51,0.73,-18.0653605292171,2.78893988421506,2.44983580418542
"963",0.01,0.75,-14.9872070841731,1.00568190892819,1.00433055757684
"964",0.11,0.75,-15.0393162164687,1.06318654318079,1.04832167831593
"965",0.21,0.75,-15.09791102105,1.12193654690698,1.09355816852861
"966",0.31,0.75,-15.1629410552232,1.18192894492939,1.14003705303779
"967",0.41,0.75,-15.2343504831731,1.24315892058566,1.18775351518481
"968",0.51,0.75,-15.3120781917568,1.30561984115129,1.23670092227044
"969",0.61,0.75,-15.3960579314572,1.3693032923702,1.28687086015254
"970",0.71,0.75,-15.4862184811282,1.43419912125148,1.33825317622774
"971",0.81,0.75,-15.5824838348484,1.50029548587561,1.3908360296551
"972",0.91,0.75,-15.6847734088612,1.56757891050187,1.44460594727907
"973",1.01,0.75,-15.7930022662343,1.63603434382549,1.49954788331629
"974",1.11,0.75,-15.9070813565345,1.70564521784512,1.55564528052536
"975",1.21,0.75,-16.026917767506,1.7763935045119,1.61288013031944
"976",1.31,0.75,-16.1524149854787,1.84825976717523,1.67123302913749
"977",1.41,0.75,-16.2834731610457,1.92122320384276,1.73068322838428
"978",1.51,0.75,-16.4199893764419,1.99526167944473,1.79120867539204
"979",1.61,0.75,-16.5618579110563,2.07035174463735,1.85278604314944
"980",1.71,0.75,-16.7089705016066,2.146468639184,1.91539074697708
"981",1.81,0.75,-16.8612165937199,2.22358627859606,1.97899694688396
"982",1.91,0.75,-17.0184835819729,2.30167722346778,2.04357753499214
"983",2.01,0.75,-17.1806570358546,2.3807126317644,2.10910410813457
"984",2.11,0.75,-17.3476209095962,2.46066219518187,2.17554692648043
"985",2.21,0.75,-17.519257734362,2.54149406154718,2.24287485978694
"986",2.31,0.75,-17.6954487918741,2.6231747460309,2.31105532358075
"987",2.41,0.75,-17.8760742691485,2.70566903465986,2.38005420820353
"988",2.51,0.75,-18.0610133946079,2.78893988421506,2.44983580418542
"989",0.01,0.77,-15.0197233863741,1.00568190892819,1.00433055757684
"990",0.11,0.77,-15.0696688532538,1.06318654318079,1.04832167831593
"991",0.21,0.77,-15.1261779314781,1.12193654690698,1.09355816852861
"992",0.31,0.77,-15.1891985940576,1.18192894492939,1.14003705303779
"993",0.41,0.77,-15.258673399098,1.24315892058566,1.18775351518481
"994",0.51,0.77,-15.334539606802,1.30561984115129,1.23670092227044
"995",0.61,0.77,-15.4167293218672,1.3693032923702,1.28687086015254
"996",0.71,0.77,-15.5051696598944,1.43419912125148,1.33825317622774
"997",0.81,0.77,-15.5997829361085,1.50029548587561,1.3908360296551
"998",0.91,0.77,-15.7004868743501,1.56757891050187,1.44460594727907
"999",1.01,0.77,-15.807194833954,1.63603434382549,1.49954788331629
"1000",1.11,0.77,-15.9198160517895,1.70564521784512,1.55564528052536
"1001",1.21,0.77,-16.0382558964297,1.7763935045119,1.61288013031944
"1002",1.31,0.77,-16.1624161311534,1.84825976717523,1.67123302913749
"1003",1.41,0.77,-16.2921951822946,1.92122320384276,1.73068322838428
"1004",1.51,0.77,-16.4274884093481,1.99526167944473,1.79120867539204
"1005",1.61,0.77,-16.5681883732342,2.07035174463735,1.85278604314944
"1006",1.71,0.77,-16.7141850992293,2.146468639184,1.91539074697708
"1007",1.81,0.77,-16.8653663312762,2.22358627859606,1.97899694688396
"1008",1.91,0.77,-17.0216177747056,2.30167722346778,2.04357753499214
"1009",2.01,0.77,-17.1828233248038,2.3807126317644,2.10910410813457
"1010",2.11,0.77,-17.3488652791541,2.46066219518187,2.17554692648043
"1011",2.21,0.77,-17.5196245322203,2.54149406154718,2.24287485978694
"1012",2.31,0.77,-17.6949807512341,2.6231747460309,2.31105532358075
"1013",2.41,0.77,-17.8748125330435,2.70566903465986,2.38005420820353
"1014",2.51,0.77,-18.0589975421823,2.78893988421506,2.44983580418542
"1015",0.01,0.79,-15.0537794716562,1.00568190892819,1.00433055757684
"1016",0.11,0.79,-15.1015999084938,1.06318654318079,1.04832167831593
"1017",0.21,0.79,-15.1560607080672,1.12193654690698,1.09355816852861
"1018",0.31,0.79,-15.2171082628095,1.18192894492939,1.14003705303779
"1019",0.41,0.79,-15.2846835305094,1.24315892058566,1.18775351518481
"1020",0.51,0.79,-15.3587221524438,1.30561984115129,1.23670092227044
"1021",0.61,0.79,-15.4391545971335,1.3693032923702,1.28687086015254
"1022",0.71,0.79,-15.5259063283282,1.43419912125148,1.33825317622774
"1023",0.81,0.79,-15.6188979954994,1.50029548587561,1.3908360296551
"1024",0.91,0.79,-15.7180456447883,1.56757891050187,1.44460594727907
"1025",1.01,0.79,-15.8232609480029,1.63603434382549,1.49954788331629
"1026",1.11,0.79,-15.9344514469208,1.70564521784512,1.55564528052536
"1027",1.21,0.79,-16.0515208098441,1.7763935045119,1.61288013031944
"1028",1.31,0.79,-16.174369097089,1.84825976717523,1.67123302913749
"1029",1.41,0.79,-16.3028930318988,1.92122320384276,1.73068322838428
"1030",1.51,0.79,-16.4369862731677,1.99526167944473,1.79120867539204
"1031",1.61,0.79,-16.5765396863507,2.07035174463735,1.85278604314944
"1032",1.71,0.79,-16.7214416090422,2.146468639184,1.91539074697708
"1033",1.81,0.79,-16.8715781079106,2.22358627859606,1.97899694688396
"1034",1.91,0.79,-17.0268332239961,2.30167722346778,2.04357753499214
"1035",2.01,0.79,-17.1870892037847,2.3807126317644,2.10910410813457
"1036",2.11,0.79,-17.3522267139611,2.46066219518187,2.17554692648043
"1037",2.21,0.79,-17.5221250382935,2.54149406154718,2.24287485978694
"1038",2.31,0.79,-17.6966622556916,2.6231747460309,2.31105532358075
"1039",2.41,0.79,-17.8757153990846,2.70566903465986,2.38005420820353
"1040",2.51,0.79,-18.0591605953659,2.78893988421506,2.44983580418542
"1041",0.01,0.81,-15.0891582888008,1.00568190892819,1.00433055757684
"1042",0.11,0.81,-15.1348993916985,1.06318654318079,1.04832167831593
"1043",0.21,0.81,-15.187356228203,1.12193654690698,1.09355816852861
"1044",0.31,0.81,-15.246473616791,1.18192894492939,1.14003705303779
"1045",0.41,0.81,-15.3121909236829,1.24315892058566,1.18775351518481
"1046",0.51,0.81,-15.3844421820225,1.30561984115129,1.23670092227044
"1047",0.61,0.81,-15.463156236908,1.3693032923702,1.28687086015254
"1048",0.71,0.81,-15.5482569148595,1.43419912125148,1.33825317622774
"1049",0.81,0.81,-15.6396632159913,1.50029548587561,1.3908360296551
"1050",0.91,0.81,-15.7372895268141,1.56757891050187,1.44460594727907
"1051",1.01,0.81,-15.8410458512471,1.63603434382549,1.49954788331629
"1052",1.11,0.81,-15.9508380570768,1.70564521784512,1.55564528052536
"1053",1.21,0.81,-16.0665681347873,1.7763935045119,1.61288013031944
"1054",1.31,0.81,-16.188134465424,1.84825976717523,1.67123302913749
"1055",1.41,0.81,-16.3154320939588,1.92122320384276,1.73068322838428
"1056",1.51,0.81,-16.4483530045158,1.99526167944473,1.79120867539204
"1057",1.61,0.81,-16.5867863938129,2.07035174463735,1.85278604314944
"1058",1.71,0.81,-16.7306189392732,2.146468639184,1.91539074697708
"1059",1.81,0.81,-16.8797350584725,2.22358627859606,1.97899694688396
"1060",1.91,0.81,-17.0340171569027,2.30167722346778,2.04357753499214
"1061",2.01,0.81,-17.1933458614436,2.3807126317644,2.10910410813457
"1062",2.11,0.81,-17.3576002374237,2.46066219518187,2.17554692648043
"1063",2.21,0.81,-17.5266579877053,2.54149406154718,2.24287485978694
"1064",2.31,0.81,-17.7003956328174,2.6231747460309,2.31105532358075
"1065",2.41,0.81,-17.8786886717719,2.70566903465986,2.38005420820353
"1066",2.51,0.81,-18.0614117237981,2.78893988421506,2.44983580418542
"1067",0.01,0.83,-15.1258101539859,1.00568190892819,1.00433055757684
"1068",0.11,0.83,-15.1695132408548,1.06318654318079,1.04832167831593
"1069",0.21,0.83,-15.2200061613778,1.12193654690698,1.09355816852861
"1070",0.31,0.83,-15.2772321666259,1.18192894492939,1.14003705303779
"1071",0.41,0.83,-15.341129039758,1.24315892058566,1.18775351518481
"1072",0.51,0.83,-15.4116292161722,1.30561984115129,1.23670092227044
"1073",0.61,0.83,-15.4886599297285,1.3693032923702,1.28687086015254
"1074",0.71,0.83,-15.5721433836137,1.43419912125148,1.33825317622774
"1075",0.81,0.83,-15.661996944101,1.50029548587561,1.3908360296551
"1076",0.91,0.83,-15.7581333551133,1.56757891050187,1.44460594727907
"1077",1.01,0.83,-15.8604609711524,1.63603434382549,1.49954788331629
"1078",1.11,0.83,-15.9688840058127,1.70564521784512,1.55564528052536
"1079",1.21,0.83,-16.0833027927844,1.7763935045119,1.61288013031944
"1080",1.31,0.83,-16.203614055988,1.84825976717523,1.67123302913749
"1081",1.41,0.83,-16.3297111852839,1.92122320384276,1.73068322838428
"1082",1.51,0.83,-16.4614845140954,1.99526167944473,1.79120867539204
"1083",1.61,0.83,-16.598821595275,2.07035174463735,1.85278604314944
"1084",1.71,0.83,-16.7416074716446,2.146468639184,1.91539074697708
"1085",1.81,0.83,-16.8897249378507,2.22358627859606,1.97899694688396
"1086",1.91,0.83,-17.0430547904924,2.30167722346778,2.04357753499214
"1087",2.01,0.83,-17.2014760638917,2.3807126317644,2.10910410813457
"1088",2.11,0.83,-17.3648662493668,2.46066219518187,2.17554692648043
"1089",2.21,0.83,-17.5331014964247,2.54149406154718,2.24287485978694
"1090",2.31,0.83,-17.7060567948821,2.6231747460309,2.31105532358075
"1091",2.41,0.83,-17.8836061375358,2.70566903465986,2.38005420820353
"1092",2.51,0.83,-18.0656226636086,2.78893988421506,2.44983580418542
"1093",0.01,0.85,-15.1636448849608,1.00568190892819,1.00433055757684
"1094",0.11,0.85,-15.2053504498848,1.06318654318079,1.04832167831593
"1095",0.21,0.85,-15.2539186940786,1.12193654690698,1.09355816852861
"1096",0.31,0.85,-15.3092913085343,1.18192894492939,1.14003705303779
"1097",0.41,0.85,-15.3714045025451,1.24315892058566,1.18775351518481
"1098",0.51,0.85,-15.4401891247539,1.30561984115129,1.23670092227044
"1099",0.61,0.85,-15.5155708104869,1.3693032923702,1.28687086015254
"1100",0.71,0.85,-15.5974701539321,1.43419912125148,1.33825317622774
"1101",0.81,0.85,-15.6858029033983,1.50029548587561,1.3908360296551
"1102",0.91,0.85,-15.7804801775476,1.56757891050187,1.44460594727907
"1103",1.01,0.85,-15.8814087001473,1.63603434382549,1.49954788331629
"1104",1.11,0.85,-15.9884910505412,1.70564521784512,1.55564528052536
"1105",1.21,0.85,-16.101625926727,1.7763935045119,1.61288013031944
"1106",1.31,0.85,-16.2207084176592,1.84825976717523,1.67123302913749
"1107",1.41,0.85,-16.3456302812023,1.92122320384276,1.73068322838428
"1108",1.51,0.85,-16.476280224048,1.99526167944473,1.79120867539204
"1109",1.61,0.85,-16.6125441799045,2.07035174463735,1.85278604314944
"1110",1.71,0.85,-16.7543055823631,2.146468639184,1.91539074697708
"1111",1.81,0.85,-16.901445629062,2.22358627859606,1.97899694688396
"1112",1.91,0.85,-17.0538435340805,2.30167722346778,2.04357753499214
"1113",2.01,0.85,-17.2113767659128,2.3807126317644,2.10910410813457
"1114",2.11,0.85,-17.373921268861,2.46066219518187,2.17554692648043
"1115",2.21,0.85,-17.5413516662475,2.54149406154718,2.24287485978694
"1116",2.31,0.85,-17.7135414444389,2.6231747460309,2.31105532358075
"1117",2.41,0.85,-17.8903631172912,2.70566903465986,2.38005420820353
"1118",2.51,0.85,-18.0716883712312,2.78893988421506,2.44983580418542
"1119",0.01,0.87,-15.2022980271994,1.00568190892819,1.00433055757684
"1120",0.11,0.87,-15.2420657217936,1.06318654318079,1.04832167831593
"1121",0.21,0.87,-15.2887671693885,1.12193654690698,1.09355816852861
"1122",0.31,0.87,-15.3423425146418,1.18192894492939,1.14003705303779
"1123",0.41,0.87,-15.4027264089147,1.24315892058566,1.18775351518481
"1124",0.51,0.87,-15.4698481321374,1.30561984115129,1.23670092227044
"1125",0.61,0.87,-15.5436317411688,1.3693032923702,1.28687086015254
"1126",0.71,0.87,-15.623996243197,1.43419912125148,1.33825317622774
"1127",0.81,0.87,-15.710855792399,1.50029548587561,1.3908360296551
"1128",0.91,0.87,-15.8041199077403,1.56757891050187,1.44460594727907
"1129",1.01,0.87,-15.9036937094414,1.63603434382549,1.49954788331629
"1130",1.11,0.87,-16.0094781712941,1.70564521784512,1.55564528052536
"1131",1.21,0.87,-16.1213703856965,1.7763935045119,1.61288013031944
"1132",1.31,0.87,-16.2392638380065,1.84825976717523,1.67123302913749
"1133",1.41,0.87,-16.3630486866163,1.92122320384276,1.73068322838428
"1134",1.51,0.87,-16.4926120450421,1.99526167944473,1.79120867539204
"1135",1.61,0.87,-16.6278382623111,2.07035174463735,1.85278604314944
"1136",1.71,0.87,-16.7686091980332,2.146468639184,1.91539074697708
"1137",1.81,0.87,-16.9148044887496,2.22358627859606,1.97899694688396
"1138",1.91,0.87,-17.0663018024735,2.30167722346778,2.04357753499214
"1139",2.01,0.87,-17.2229770787488,2.3807126317644,2.10910410813457
"1140",2.11,0.87,-17.3847047520497,2.46066219518187,2.17554692648043
"1141",2.21,0.87,-17.5513579569012,2.54149406154718,2.24287485978694
"1142",2.31,0.87,-17.7228087137011,2.6231747460309,2.31105532358075
"1143",2.41,0.87,-17.8989280948384,2.70566903465986,2.38005420820353
"1144",2.51,0.87,-18.0795863713169,2.78893988421506,2.44983580418542
"1145",0.01,0.89,-15.2423559376463,1.00568190892819,1.00433055757684
"1146",0.11,0.89,-15.280197635305,1.06318654318079,1.04832167831593
"1147",0.21,0.89,-15.325043659814,1.12193654690698,1.09355816852861
"1148",0.31,0.89,-15.3768326106145,1.18192894492939,1.14003705303779
"1149",0.41,0.89,-15.4354975834052,1.24315892058566,1.18775351518481
"1150",0.51,0.89,-15.5009662927605,1.30561984115129,1.23670092227044
"1151",0.61,0.89,-15.5731612214526,1.3693032923702,1.28687086015254
"1152",0.71,0.89,-15.6519997950066,1.43419912125148,1.33825317622774
"1153",0.81,0.89,-15.7373945796968,1.50029548587561,1.3908360296551
"1154",0.91,0.89,-15.8292535018463,1.56757891050187,1.44460594727907
"1155",1.01,0.89,-15.9274800859412,1.63603434382549,1.49954788331629
"1156",1.11,0.89,-16.0319737087272,1.70564521784512,1.55564528052536
"1157",1.21,0.89,-16.1426298661361,1.7763935045119,1.61288013031944
"1158",1.31,0.89,-16.2593404496243,1.84825976717523,1.67123302913749
"1159",1.41,0.89,-16.3819940283059,1.92122320384276,1.73068322838428
"1160",1.51,0.89,-16.5104761331503,1.99526167944473,1.79120867539204
"1161",1.61,0.89,-16.6446695395082,2.07035174463735,1.85278604314944
"1162",1.71,0.89,-16.7844545443264,2.146468639184,1.91539074697708
"1163",1.81,0.89,-16.9297092346257,2.22358627859606,1.97899694688396
"1164",1.91,0.89,-17.0803097441317,2.30167722346778,2.04357753499214
"1165",2.01,0.89,-17.2361304953668,2.3807126317644,2.10910410813457
"1166",2.11,0.89,-17.3970444250049,2.46066219518187,2.17554692648043
"1167",2.21,0.89,-17.5629231908538,2.54149406154718,2.24287485978694
"1168",2.31,0.89,-17.7336373594306,2.6231747460309,2.31105532358075
"1169",2.41,0.89,-17.9090565737127,2.70566903465986,2.38005420820353
"1170",2.51,0.89,-18.0890497012637,2.78893988421506,2.44983580418542
"1171",0.01,0.91,-15.2833833641812,1.00568190892819,1.00433055757684
"1172",0.11,0.91,-15.3193361767774,1.06318654318079,1.04832167831593
"1173",0.21,0.91,-15.3623627129766,1.12193654690698,1.09355816852861
"1174",0.31,0.91,-15.4124000359967,1.18192894492939,1.14003705303779
"1175",0.41,0.91,-15.4693796964772,1.24315892058566,1.18775351518481
"1176",0.51,0.91,-15.5332278557806,1.30561984115129,1.23670092227044
"1177",0.61,0.91,-15.6038654362019,1.3693032923702,1.28687086015254
"1178",0.71,0.91,-15.6812082966042,1.43419912125148,1.33825317622774
"1179",0.81,0.91,-15.7651674316701,1.50029548587561,1.3908360296551
"1180",0.91,0.91,-15.855649192619,1.56757891050187,1.44460594727907
"1181",1.01,0.91,-15.9525555268849,1.63603434382549,1.49954788331629
"1182",1.11,0.91,-16.0557842339046,1.70564521784512,1.55564528052536
"1183",1.21,0.91,-16.1652292338478,1.7763935045119,1.61288013031944
"1184",1.31,0.91,-16.2807808458508,1.84825976717523,1.67123302913749
"1185",1.41,0.91,-16.4023260721162,1.92122320384276,1.73068322838428
"1186",1.51,0.91,-16.5297488841291,1.99526167944473,1.79120867539204
"1187",1.61,0.91,-16.6629305072302,2.07035174463735,1.85278604314944
"1188",1.71,0.91,-16.8017496998848,2.146468639184,1.91539074697708
"1189",1.81,0.91,-16.9460830242011,2.22358627859606,1.97899694688396
"1190",1.91,0.91,-17.095805104566,2.30167722346778,2.04357753499214
"1191",2.01,0.91,-17.2507888716848,2.3807126317644,2.10910410813457
"1192",2.11,0.91,-17.410905789812,2.46066219518187,2.17554692648043
"1193",2.21,0.91,-17.5760260655173,2.54149406154718,2.24287485978694
"1194",2.31,0.91,-17.7460188369406,2.6231747460309,2.31105532358075
"1195",2.41,0.91,-17.9207523431059,2.70566903465986,2.38005420820353
"1196",2.51,0.91,-18.1000940734848,2.78893988421506,2.44983580418542
"1197",0.01,0.93,-15.3252556625128,1.00568190892819,1.00433055757684
"1198",0.11,0.93,-15.3593601757212,1.06318654318079,1.04832167831593
"1199",0.21,0.93,-15.400606534733,1.12193654690698,1.09355816852861
"1200",0.31,0.93,-15.4489302774007,1.18192894492939,1.14003705303779
"1201",0.41,0.93,-15.5042614217768,1.24315892058566,1.18775351518481
"1202",0.51,0.93,-15.5665245900305,1.30561984115129,1.23670092227044
"1203",0.61,0.93,-15.6356391594728,1.3693032923702,1.28687086015254
"1204",0.71,0.93,-15.7115194391946,1.43419912125148,1.33825317622774
"1205",0.81,0.93,-15.7940748704953,1.50029548587561,1.3908360296551
"1206",0.91,0.93,-15.8832102489338,1.56757891050187,1.44460594727907
"1207",1.01,0.93,-15.9788259654849,1.63603434382549,1.49954788331629
"1208",1.11,0.93,-16.0808182639311,1.70564521784512,1.55564528052536
"1209",1.21,0.93,-16.1890795113062,1.7763935045119,1.61288013031944
"1210",1.31,0.93,-16.3034984779333,1.84825976717523,1.67123302913749
"1211",1.41,0.93,-16.4239606233991,1.92122320384276,1.73068322838428
"1212",1.51,0.93,-16.5503483846954,1.99526167944473,1.79120867539204
"1213",1.61,0.93,-16.6825414627472,2.07035174463735,1.85278604314944
"1214",1.71,0.93,-16.820417103645,2.146468639184,1.91539074697708
"1215",1.81,0.93,-16.9638503711126,2.22358627859606,1.97899694688396
"1216",1.91,0.93,-17.1127144070586,2.30167722346778,2.04357753499214
"1217",2.01,0.93,-17.2668806774803,2.3807126317644,2.10910410813457
"1218",2.11,0.93,-17.4262192014851,2.46066219518187,2.17554692648043
"1219",2.21,0.93,-17.590598761762,2.54149406154718,2.24287485978694
"1220",2.31,0.93,-17.7598870954397,2.6231747460309,2.31105532358075
"1221",2.41,0.93,-17.9339510648918,2.70566903465986,2.38005420820353
"1222",2.51,0.93,-18.1126568086704,2.78893988421506,2.44983580418542
"1223",0.01,0.95,-15.3678898395832,1.00568190892819,1.00433055757684
"1224",0.11,0.95,-15.4001875110159,1.06318654318079,1.04832167831593
"1225",0.21,0.95,-15.4396938479463,1.12193654690698,1.09355816852861
"1226",0.31,0.95,-15.486342874837,1.18192894492939,1.14003705303779
"1227",0.41,0.95,-15.5400630906961,1.24315892058566,1.18775351518481
"1228",0.51,0.95,-15.600777593543,1.30561984115129,1.23670092227044
"1229",0.61,0.95,-15.6684042321776,1.3693032923702,1.28687086015254
"1230",0.71,0.95,-15.7428557837479,1.43419912125148,1.33825317622774
"1231",0.81,0.95,-15.8240401552759,1.50029548587561,1.3908360296551
"1232",0.91,0.95,-15.9118606069633,1.56757891050187,1.44460594727907
"1233",1.01,0.95,-16.0062159947407,1.63603434382549,1.49954788331629
"1234",1.11,0.95,-16.1070010291783,1.70564521784512,1.55564528052536
"1235",1.21,0.95,-16.2141065475544,1.7763935045119,1.61288013031944
"1236",1.31,0.95,-16.3274197956073,1.84825976717523,1.67123302913749
"1237",1.41,0.95,-16.4468247152943,1.92122320384276,1.73068322838428
"1238",1.51,0.95,-16.5722022347676,1.99526167944473,1.79120867539204
"1239",1.61,0.95,-16.7034305567661,2.07035174463735,1.85278604314944
"1240",1.71,0.95,-16.8403854417205,2.146468639184,1.91539074697708
"1241",1.81,0.95,-16.9829404820822,2.22358627859606,1.97899694688396
"1242",1.91,0.95,-17.1309673647038,2.30167722346778,2.04357753499214
"1243",2.01,0.95,-17.2843361185211,2.3807126317644,2.10910410813457
"1244",2.11,0.95,-17.4429153452847,2.46066219518187,2.17554692648043
"1245",2.21,0.95,-17.6065724316576,2.54149406154718,2.24287485978694
"1246",2.31,0.95,-17.7751737416018,2.6231747460309,2.31105532358075
"1247",2.41,0.95,-17.9485847886045,2.70566903465986,2.38005420820353
"1248",2.51,0.95,-18.1266703879144,2.78893988421506,2.44983580418542
"1249",0.01,0.97,-15.4113000857777,1.00568190892819,1.00433055757684
"1250",0.11,0.97,-15.4418268022959,1.06318654318079,1.04832167831593
"1251",0.21,0.97,-15.4796278479576,1.12193654690698,1.09355816852861
"1252",0.31,0.97,-15.524635744892,1.18192894492939,1.14003705303779
"1253",0.41,0.97,-15.5767774855225,1.24315892058566,1.18775351518481
"1254",0.51,0.97,-15.6359746575157,1.30561984115129,1.23670092227044
"1255",0.61,0.97,-15.70214359623,1.3693032923702,1.28687086015254
"1256",0.71,0.97,-15.7751955631413,1.43419912125148,1.33825317622774
"1257",0.81,0.97,-15.855036948395,1.50029548587561,1.3908360296551
"1258",0.91,0.97,-15.9415694952899,1.56757891050187,1.44460594727907
"1259",1.01,0.97,-16.0346905441447,1.63603434382549,1.49954788331629
"1260",1.11,0.97,-16.1342932926469,1.70564521784512,1.55564528052536
"1261",1.21,0.97,-16.2402670694664,1.7763935045119,1.61288013031944
"1262",1.31,0.97,-16.3524976176401,1.84825976717523,1.67123302913749
"1263",1.41,0.97,-16.4708673840331,1.92122320384276,1.73068322838428
"1264",1.51,0.97,-16.5952558110665,1.99526167944473,1.79120867539204
"1265",1.61,0.97,-16.7255396268915,2.07035174463735,1.85278604314944
"1266",1.71,0.97,-16.8615931302861,2.146468639184,1.91539074697708
"1267",1.81,0.97,-17.0032884667652,2.22358627859606,1.97899694688396
"1268",1.91,0.97,-17.1504958927128,2.30167722346778,2.04357753499214
